src_id,relation,dst_id,segment_position
document:2665,HAS_TOPIC,topic:risk_factors__reliability__robustness,
document:2665,HAS_TOPIC,topic:risk_factors__security,
document:2665,HAS_TOPIC,topic:risk_factors__security__cybersecurity,
document:2665,HAS_TOPIC,topic:risk_factors__security__dissemination,
document:2665,HAS_TOPIC,topic:strategies__convening,
document:2665,HAS_TOPIC,topic:strategies__disclosure,
document:2665,HAS_TOPIC,topic:strategies__disclosure__about_inputs,
document:2665,HAS_TOPIC,topic:strategies__evaluation,
document:2665,HAS_TOPIC,topic:strategies__evaluation__conformity_assessment,
document:2665,HAS_TOPIC,topic:strategies__governance_development,
document:2665,HAS_TOPIC,topic:strategies__government_study_or_report,
document:2665,HAS_TOPIC,topic:strategies__government_support,
document:2665,HAS_TOPIC,topic:strategies__government_support__ai_workforce-related,
document:2665,HAS_TOPIC,topic:strategies__government_support__for_r_d,
document:2665,HAS_TOPIC,topic:strategies__input_controls,
document:2665,HAS_TOPIC,topic:strategies__new_institution,
document:2665,HAS_TOPIC,topic:strategies__performance_requirements,
document:2665,HAS_TOPIC,topic:strategies__pilots_and_testbeds,
document:2666,UNDER_AUTHORITY,authority:california,
document:2666,IN_COLLECTION,collection:editors__picks,
document:2666,IN_COLLECTION,collection:u.s._state_and_local_documents,
document:2666,HAS_TAG,tag:risk_factors__safety,
document:2666,HAS_TAG,tag:harms__harm_to_health_safety,
document:2666,HAS_TAG,tag:harms__financial_loss,
document:2666,HAS_TAG,tag:applications__medicine__life_sciences_and_public_health,
document:2666,HAS_TAG,tag:strategies__evaluation,
document:2666,HAS_TAG,tag:strategies__evaluation__impact_assessment,
document:2666,HAS_TAG,tag:strategies__evaluation__external_auditing,
document:2666,HAS_TAG,tag:risk_factors__security,
document:2666,HAS_TAG,tag:risk_factors__security__cybersecurity,
document:2666,HAS_TAG,tag:strategies__performance_requirements,
document:2666,HAS_TAG,tag:strategies__disclosure,
document:2666,HAS_TAG,tag:strategies__disclosure__about_evaluation,
document:2666,HAS_TAG,tag:strategies__disclosure__about_incidents,
document:2666,HAS_TAG,tag:strategies__disclosure__in_standard_form,
document:2666,HAS_TAG,tag:risk_factors__transparency,
document:2666,HAS_TAG,tag:strategies__convening,
document:2666,HAS_TAG,tag:strategies__disclosure__accuracy_thereof,
document:2666,HAS_TAG,tag:strategies__government_study_or_report,
document:2666,HAS_TAG,tag:strategies__governance_development,
document:2666,HAS_TAG,tag:incentives__civil_liability,
document:2666,HAS_TAG,tag:incentives__fines,
document:2666,HAS_TAG,tag:strategies__new_institution,
document:2666,HAS_TAG,tag:strategies__government_support,
document:2666,HAS_TAG,tag:strategies__government_support__for_r_d,
document:2666,HAS_TAG,tag:strategies__government_support__ai_workforce-related,
document:2666,HAS_TOPIC,topic:applications__medicine__life_sciences_and_public_health,
document:2666,HAS_TOPIC,topic:harms__financial_loss,
document:2666,HAS_TOPIC,topic:harms__harm_to_health_safety,
document:2666,HAS_TOPIC,topic:incentives__civil_liability,
document:2666,HAS_TOPIC,topic:incentives__fines,
document:2666,HAS_TOPIC,topic:risk_factors__safety,
document:2666,HAS_TOPIC,topic:risk_factors__security,
document:2666,HAS_TOPIC,topic:risk_factors__security__cybersecurity,
document:2666,HAS_TOPIC,topic:risk_factors__transparency,
document:2666,HAS_TOPIC,topic:strategies__convening,
document:2666,HAS_TOPIC,topic:strategies__disclosure,
document:2666,HAS_TOPIC,topic:strategies__disclosure__about_evaluation,
document:2666,HAS_TOPIC,topic:strategies__disclosure__about_incidents,
document:2666,HAS_TOPIC,topic:strategies__disclosure__accuracy_thereof,
document:2666,HAS_TOPIC,topic:strategies__disclosure__in_standard_form,
document:2666,HAS_TOPIC,topic:strategies__evaluation,
document:2666,HAS_TOPIC,topic:strategies__evaluation__external_auditing,
document:2666,HAS_TOPIC,topic:strategies__evaluation__impact_assessment,
document:2666,HAS_TOPIC,topic:strategies__governance_development,
document:2666,HAS_TOPIC,topic:strategies__government_study_or_report,
document:2666,HAS_TOPIC,topic:strategies__government_support,
document:2666,HAS_TOPIC,topic:strategies__government_support__ai_workforce-related,
document:2666,HAS_TOPIC,topic:strategies__government_support__for_r_d,
document:2666,HAS_TOPIC,topic:strategies__new_institution,
document:2666,HAS_TOPIC,topic:strategies__performance_requirements,
document:2668,UNDER_AUTHORITY,authority:california,
document:2668,IN_COLLECTION,collection:u.s._state_and_local_documents,
document:2668,HAS_TAG,tag:incentives__civil_liability,
document:2668,HAS_TAG,tag:incentives__fines,
document:2668,HAS_TAG,tag:risk_factors__safety,
document:2668,HAS_TAG,tag:harms__harm_to_health_safety,
document:2668,HAS_TAG,tag:harms__detrimental_content,
document:2668,HAS_TOPIC,topic:harms__detrimental_content,
document:2668,HAS_TOPIC,topic:harms__harm_to_health_safety,
document:2668,HAS_TOPIC,topic:incentives__civil_liability,
document:2668,HAS_TOPIC,topic:incentives__fines,
document:2668,HAS_TOPIC,topic:risk_factors__safety,
document:2670,UNDER_AUTHORITY,authority:european_union,
document:2670,IN_COLLECTION,collection:editors__picks,
document:2670,IN_COLLECTION,collection:miscellaneous_documents,
document:2670,HAS_TAG,tag:risk_factors__reliability,
document:2670,HAS_TAG,tag:risk_factors__safety,
document:2670,HAS_TAG,tag:harms__harm_to_health_safety,
document:2670,HAS_TAG,tag:strategies__government_support,
document:2670,HAS_TAG,tag:strategies__disclosure,
document:2670,HAS_TAG,tag:risk_factors__security,
document:2670,HAS_TAG,tag:strategies__disclosure__accuracy_thereof,
document:2670,HAS_TAG,tag:risk_factors__transparency,
document:2670,HAS_TAG,tag:strategies__disclosure__in_standard_form,
document:2670,HAS_TAG,tag:strategies__disclosure__in_deployment,
document:2670,HAS_TAG,tag:strategies__disclosure__about_inputs,
document:2670,HAS_TAG,tag:strategies__licensing__registration__and_certification,
document:2670,HAS_TAG,tag:strategies__disclosure__about_evaluation,
document:2670,HAS_TOPIC,topic:harms__harm_to_health_safety,
document:2670,HAS_TOPIC,topic:risk_factors__reliability,
document:2670,HAS_TOPIC,topic:risk_factors__safety,
document:2670,HAS_TOPIC,topic:risk_factors__security,
document:2670,HAS_TOPIC,topic:risk_factors__transparency,
document:2670,HAS_TOPIC,topic:strategies__disclosure,
document:2670,HAS_TOPIC,topic:strategies__disclosure__about_evaluation,
document:2670,HAS_TOPIC,topic:strategies__disclosure__about_inputs,
document:2670,HAS_TOPIC,topic:strategies__disclosure__accuracy_thereof,
document:2670,HAS_TOPIC,topic:strategies__disclosure__in_deployment,
document:2670,HAS_TOPIC,topic:strategies__disclosure__in_standard_form,
document:2670,HAS_TOPIC,topic:strategies__government_support,
document:2670,HAS_TOPIC,topic:strategies__licensing__registration__and_certification,
document:2673,UNDER_AUTHORITY,authority:other_authorities,
document:2673,IN_COLLECTION,collection:miscellaneous_documents,
document:2673,HAS_TAG,tag:harms__violation_of_civil_or_human_rights__including_privacy,
document:2673,HAS_TAG,tag:strategies__evaluation,
document:2673,HAS_TAG,tag:strategies__evaluation__impact_assessment,
document:2673,HAS_TAG,tag:strategies__performance_requirements,
document:2673,HAS_TAG,tag:strategies__governance_development,
document:2673,HAS_TAG,tag:strategies__pilots_and_testbeds,
document:2673,HAS_TAG,tag:strategies__government_support,
document:2673,HAS_TAG,tag:strategies__government_support__for_r_d,
document:2673,HAS_TAG,tag:strategies__convening,
document:2673,HAS_TAG,tag:strategies__disclosure,
document:2673,HAS_TAG,tag:strategies__disclosure__in_deployment,
document:2673,HAS_TAG,tag:risk_factors__transparency,
document:2673,HAS_TAG,tag:risk_factors__interpretability_and_explainability,
document:2673,HAS_TAG,tag:risk_factors__bias,
document:2673,HAS_TAG,tag:harms__discrimination,
document:2673,HAS_TAG,tag:risk_factors__privacy,
document:2673,HAS_TAG,tag:strategies__disclosure__about_inputs,
document:2673,HAS_TAG,tag:strategies__disclosure__in_standard_form,
document:2673,HAS_TAG,tag:strategies__new_institution,
document:2673,HAS_TOPIC,topic:harms__discrimination,
document:2673,HAS_TOPIC,topic:harms__violation_of_civil_or_human_rights__including_privacy,
document:2673,HAS_TOPIC,topic:risk_factors__bias,
document:2673,HAS_TOPIC,topic:risk_factors__interpretability_and_explainability,
document:2673,HAS_TOPIC,topic:risk_factors__privacy,
document:2673,HAS_TOPIC,topic:risk_factors__transparency,
document:2673,HAS_TOPIC,topic:strategies__convening,
document:2673,HAS_TOPIC,topic:strategies__disclosure,
document:2673,HAS_TOPIC,topic:strategies__disclosure__about_inputs,
document:2673,HAS_TOPIC,topic:strategies__disclosure__in_deployment,
document:2673,HAS_TOPIC,topic:strategies__disclosure__in_standard_form,
document:2673,HAS_TOPIC,topic:strategies__evaluation,
document:2673,HAS_TOPIC,topic:strategies__evaluation__impact_assessment,
document:2673,HAS_TOPIC,topic:strategies__governance_development,
document:2673,HAS_TOPIC,topic:strategies__government_support,
document:2673,HAS_TOPIC,topic:strategies__government_support__for_r_d,
document:2673,HAS_TOPIC,topic:strategies__new_institution,
document:2673,HAS_TOPIC,topic:strategies__performance_requirements,
document:2673,HAS_TOPIC,topic:strategies__pilots_and_testbeds,
document:2674,UNDER_AUTHORITY,authority:other_authorities,
document:2674,IN_COLLECTION,collection:miscellaneous_documents,
document:2674,HAS_TAG,tag:strategies__governance_development,
document:2674,HAS_TAG,tag:harms__ecological_harm,
document:2674,HAS_TAG,tag:harms__violation_of_civil_or_human_rights__including_privacy,
document:2674,HAS_TAG,tag:harms__discrimination,
document:2674,HAS_TAG,tag:risk_factors__privacy,
document:2674,HAS_TAG,tag:risk_factors__security,
document:2674,HAS_TAG,tag:risk_factors__reliability,
document:2674,HAS_TAG,tag:risk_factors__reliability__robustness,
document:2674,HAS_TAG,tag:risk_factors__bias,
document:2674,HAS_TAG,tag:risk_factors__transparency,
document:2674,HAS_TAG,tag:strategies__disclosure,
document:2674,HAS_TAG,tag:strategies__disclosure__in_deployment,
document:2674,HAS_TAG,tag:strategies__performance_requirements,
document:2674,HAS_TAG,tag:strategies__evaluation,
document:2674,HAS_TAG,tag:strategies__evaluation__post-market_monitoring,
document:2674,HAS_TAG,tag:strategies__evaluation__impact_assessment,
document:2674,HAS_TAG,tag:strategies__convening,
document:2674,HAS_TAG,tag:strategies__tiering,
document:2674,HAS_TAG,tag:strategies__tiering__tiering_based_on_impact,
document:2674,HAS_TAG,tag:strategies__disclosure__about_evaluation,
document:2674,HAS_TAG,tag:applications__consumer_goods,
document:2674,HAS_TAG,tag:incentives__civil_liability,
document:2674,HAS_TAG,tag:strategies__government_support,
document:2674,HAS_TAG,tag:strategies__government_support__for_r_d,
document:2674,HAS_TAG,tag:applications__education,
document:2674,HAS_TAG,tag:strategies__pilots_and_testbeds,
document:2674,HAS_TOPIC,topic:applications__consumer_goods,
document:2674,HAS_TOPIC,topic:applications__education,
document:2674,HAS_TOPIC,topic:harms__discrimination,
document:2674,HAS_TOPIC,topic:harms__ecological_harm,
document:2674,HAS_TOPIC,topic:harms__violation_of_civil_or_human_rights__including_privacy,
document:2674,HAS_TOPIC,topic:incentives__civil_liability,
document:2674,HAS_TOPIC,topic:risk_factors__bias,
document:2674,HAS_TOPIC,topic:risk_factors__privacy,
document:2674,HAS_TOPIC,topic:risk_factors__reliability,
document:2674,HAS_TOPIC,topic:risk_factors__reliability__robustness,
document:2674,HAS_TOPIC,topic:risk_factors__security,
document:2674,HAS_TOPIC,topic:risk_factors__transparency,
document:2674,HAS_TOPIC,topic:strategies__convening,
document:2674,HAS_TOPIC,topic:strategies__disclosure,
document:2674,HAS_TOPIC,topic:strategies__disclosure__about_evaluation,
document:2674,HAS_TOPIC,topic:strategies__disclosure__in_deployment,
document:2674,HAS_TOPIC,topic:strategies__evaluation,
document:2674,HAS_TOPIC,topic:strategies__evaluation__impact_assessment,
document:2674,HAS_TOPIC,topic:strategies__evaluation__post-market_monitoring,
document:2674,HAS_TOPIC,topic:strategies__governance_development,
document:2674,HAS_TOPIC,topic:strategies__government_support,
document:2674,HAS_TOPIC,topic:strategies__government_support__for_r_d,
document:2674,HAS_TOPIC,topic:strategies__performance_requirements,
document:2674,HAS_TOPIC,topic:strategies__pilots_and_testbeds,
document:2674,HAS_TOPIC,topic:strategies__tiering,
document:2674,HAS_TOPIC,topic:strategies__tiering__tiering_based_on_impact,
document:2675,UNDER_AUTHORITY,authority:other_authorities,
document:2675,IN_COLLECTION,collection:miscellaneous_documents,
document:2675,HAS_TAG,tag:strategies__government_support__ai_workforce-related,
document:2675,HAS_TAG,tag:strategies__governance_development,
document:2675,HAS_TOPIC,topic:strategies__governance_development,
document:2675,HAS_TOPIC,topic:strategies__government_support__ai_workforce-related,
document:2676,UNDER_AUTHORITY,authority:other_authorities,
document:2676,IN_COLLECTION,collection:miscellaneous_documents,
document:2682,UNDER_AUTHORITY,authority:united_states_congress,
document:2682,IN_COLLECTION,collection:ndaa_provisions,
document:2682,IN_COLLECTION,collection:u.s._federal_laws,
document:2682,IN_COLLECTION,collection:fy2026_ndaa,
document:2682,HAS_TAG,tag:strategies__new_institution,
document:2682,HAS_TAG,tag:strategies__government_support__for_r_d,
document:2682,HAS_TAG,tag:strategies__government_support__ai_workforce-related,
document:2682,HAS_TOPIC,topic:strategies__government_support__ai_workforce-related,
document:2682,HAS_TOPIC,topic:strategies__government_support__for_r_d,
document:2682,HAS_TOPIC,topic:strategies__new_institution,
document:2689,UNDER_AUTHORITY,authority:united_states_congress,
document:2689,IN_COLLECTION,collection:ndaa_provisions,
document:2689,IN_COLLECTION,collection:u.s._federal_laws,
document:2689,IN_COLLECTION,collection:fy2026_ndaa,
document:2689,HAS_TAG,tag:strategies__government_support,
document:2689,HAS_TAG,tag:strategies__government_support__for_r_d,
document:2689,HAS_TAG,tag:applications__government__military_and_public_safety,
document:2689,HAS_TOPIC,topic:applications__government__military_and_public_safety,
document:2689,HAS_TOPIC,topic:strategies__government_support,
document:2689,HAS_TOPIC,topic:strategies__government_support__for_r_d,
document:2684,UNDER_AUTHORITY,authority:united_states_congress,
